loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,label
1563194073.173888,518,0,65414.672344625,-1.152179571466809,-0.01392596264006496,0.07435621565664179,-0.0006303605623543262,0.0003346074372529984,0.0003215760225430131,0.0005321037024259567,0.004917837679386139,0.01671791076660156,2,0.02737916633486748,-0.02608264796435833,-0.5445764064788818,0.8378583788871765,-0.01388703379780054,-0.07428772002458572,-0.9971401691436768,10.656005859375,40.19470596313477,-49.5543212890625,2,0
1563194073.212033,519,0,65414.70731762501,-1.152174382181451,-0.0139583745994187,0.07437333530273341,0.0007045166566967964,-0.0009060241281986237,-0.00121443415991962,0.0007474999874830246,0.004202485084533691,0.01627367734909058,2,0.02737758308649063,-0.02610081434249878,-0.5445745587348938,0.837859034538269,-0.0139193357899785,-0.07430478930473328,-0.9971384406089783,10.69589996337891,39.78960800170898,-49.4215087890625,2,0
1563194073.239834,520,0,65414.742229625,-1.152162307147102,-0.01395689628568936,0.07436276286705215,0.0005301479250192642,0.000954851508140564,-0.0004308258066885173,0.0001662019640207291,0.002910196781158447,0.01503849029541016,2,0.02737371250987053,-0.02609715238213539,-0.5445695519447327,0.8378625512123108,-0.01391787268221378,-0.07429424673318863,-0.9971392154693604,10.72575378417969,39.88891983032227,-49.37078857421875,2,0
1563194073.273831,521,0,65414.777202625,-1.152164219394692,-0.01398536815514291,0.07434595073524576,-0.0004409919492900372,-0.002449093386530876,-0.0004460749914869666,0.0003014132380485535,0.004541389644145966,0.01389497518539429,2,0.02735888957977295,-0.02610453218221664,-0.5445708632469177,0.837861955165863,-0.01394628081470728,-0.07427748292684555,-0.997140109539032,10.51886749267578,39.9973030090332,-49.70941162109375,2,0
1563194073.305727,522,0,65414.812145625,-1.152152697020958,-0.01397170337678285,0.07434486950264364,7.525179535150528e-05,-0.0002542976289987564,-8.237361907958984e-05,0.0003335699439048767,0.004647120833396912,0.01645869016647339,2,0.02736230753362179,-0.02609835565090179,-0.5445658564567566,0.8378652930259705,-0.01393265556544065,-0.074276402592659,-0.9971403479576111,10.83724975585938,39.65984725952148,-49.25689697265625,2,0
1563194073.339909,523,0,65414.847118625,-1.152146706448338,-0.01396439078345702,0.07430483246748718,-0.001858369912952185,-0.0004164278507232666,-0.0003207672853022814,0.0002042520791292191,0.003951080143451691,0.01566833257675171,2,0.02734759822487831,-0.02608431689441204,-0.5445635318756104,0.8378677368164062,-0.01392540615051985,-0.07423647493124008,-0.9971434473991394,10.66359710693359,39.91625595092773,-49.44598388671875,2,0
1563194073.391771,524,0,65414.88203062501,-1.152162639830468,-0.01399582321025898,0.07429058450672632,-0.000473520252853632,-0.001866240054368973,-0.000296794343739748,-0.0005731172859668732,0.00366220623254776,0.01450926065444946,2,0.0273328609764576,-0.02609382756054401,-0.5445707440376282,0.8378632068634033,-0.01395676285028458,-0.07422226667404175,-0.9971440434455872,11.03664398193359,39.52289199829102,-48.97186279296875,2,0
1563194073.405595,525,0,65414.91700362501,-1.152173029963761,-0.01400196913047278,0.07428645616648738,-0.0004039700143039227,0.0007737893611192703,-0.001098235487006605,0.0005011241883039474,0.005092412233352661,0.01524192094802856,2,0.02732932195067406,-0.02609542198479176,-0.5445752143859863,0.8378603458404541,-0.01396289560943842,-0.07421815395355225,-0.9971442818641663,10.45419311523438,39.94210433959961,-49.4312744140625,2,0
1563194073.45131,526,0,65414.95194662501,-1.152176815119572,-0.01401567595324713,0.07427580775628224,0.001841273158788681,0.0001544300466775894,0.0003342124400660396,-0.0005533117800951004,0.005447998642921448,0.01679891347885132,2,0.02732107788324356,-0.02609831839799881,-0.5445770621299744,0.8378593325614929,-0.01397657487541437,-0.07420752942562103,-0.997144877910614,10.31381225585938,39.76681900024414,-49.43060302734375,2,0
1563194073.471466,527,0,65414.98691962501,-1.152175881589155,-0.01404388942191443,0.07425955680118931,-0.001768913585692644,-0.002307677641510963,-0.0007627067971043289,0.0005276873707771301,0.005477569997310638,0.01641827821731567,2,0.02730659767985344,-0.02610570564866066,-0.5445771813392639,0.8378594517707825,-0.01400472410023212,-0.07419132441282272,-0.9971457123756409,10.56386566162109,39.87233352661133,-49.1669921875,2,0
1563194073.513575,528,0,65415.021831625,-1.152164061646066,-0.0140631688493306,0.07423767775889173,-0.001230726018548012,-0.000760342925786972,-0.001014441251754761,0.0004858970642089844,0.004814893007278442,0.01358145475387573,2,0.02729233354330063,-0.02610766887664795,-0.544572651386261,0.8378627896308899,-0.0140239717438817,-0.07416950911283493,-0.9971470236778259,10.44210052490234,39.89904403686523,-49.5684814453125,2,0
1563194073.537339,529,0,65415.056804625,-1.15217124966273,-0.01406162239600701,0.07424606660358038,-0.0002502445131540298,0.0003130976110696793,-0.002465222496539354,0.0007742550224065781,0.004762202501296997,0.01443535089492798,2,0.02729617618024349,-0.02610939927399158,-0.544575572013855,0.8378607630729675,-0.01402242109179497,-0.07417786866426468,-0.9971464276313782,10.34854888916016,40.18914413452148,-49.6317138671875,2,0
